id,label
monkeyc5hr1s2449,3
monkeyc5hr1s2450,3
monkeyc5hr1s2451,3
monkeyc5hr1s2452,3
monkeyc5hr1s2453,3
monkeyc5hr1s2454,3
monkeyc5hr1s2455,3
monkeyc5hr1s2456,3
monkeyc5hr1s2457,3
monkeyc5hr1s2458,3
monkeyc5hr1s2459,3
monkeyc5hr1s2460,3
monkeyc5hr1s2461,3
monkeyc5hr1s2462,3
monkeyc5hr1s2463,3
monkeyc5hr1s2464,3
monkeyc5hr1s2465,3
monkeyc5hr1s2466,3
monkeyc5hr1s2467,3
monkeyc5hr1s2468,3
monkeyc5hr1s2469,3
monkeyc5hr1s2470,3
monkeyc5hr1s2471,3
monkeyc5hr1s2472,3
monkeyc5hr1s2473,3
monkeyc5hr1s2474,3
monkeyc5hr1s2475,3
monkeyc5hr1s2476,3
monkeyc5hr1s2477,3
monkeyc5hr1s2478,3
monkeyc5hr1s2479,3
monkeyc5hr1s2480,3
monkeyc5hr1s2481,3
monkeyc5hr1s2482,3
monkeyc5hr1s2483,3
monkeyc5hr1s2484,3
monkeyc5hr1s2485,3
monkeyc5hr1s2486,3
monkeyc5hr1s2487,3
monkeyc5hr1s2488,3
monkeyc5hr1s2489,3
monkeyc5hr1s2490,3
monkeyc5hr1s2491,3
monkeyc5hr1s2492,3
monkeyc5hr1s2493,3
monkeyc5hr1s2494,3
monkeyc5hr1s2495,3
monkeyc5hr1s2496,3
monkeyc5hr1s2497,3
monkeyc5hr1s2498,3
monkeyc5hr1s2499,3
monkeyc5hr1s2500,3
monkeyc6r1s2501,4
monkeyc6r1s2502,4
monkeyc6r1s2503,4
monkeyc6r1s2504,4
monkeyc6r1s2505,4
monkeyc6r1s2506,4
monkeyc6r1s2507,1
monkeyc6r1s2508,0
monkeyc6r1s2509,4
monkeyc6r1s2510,4
monkeyc6r1s2511,1
monkeyc6r1s2512,4
monkeyc6r1s2513,1
monkeyc6r1s2514,0
monkeyc6r1s2515,1
monkeyc6r1s2516,4
monkeyc6r1s2517,1
monkeyc6r1s2518,4
monkeyc6r1s2519,8
monkeyc6r1s2520,0
monkeyc6r1s2521,1
monkeyc6r1s2522,4
monkeyc6r1s2523,1
monkeyc6r1s2524,4
monkeyc6r1s2525,1
monkeyc6r1s2526,0
monkeyc6r1s2527,1
monkeyc6r1s2528,0
monkeyc6r1s2529,1
monkeyc6r1s2530,1
monkeyc6r1s2531,1
monkeyc6r1s2532,0
monkeyc6r1s2533,1
monkeyc6r1s2534,4
monkeyc6r1s2535,1
monkeyc6r1s2536,4
monkeyc6r1s2537,1
monkeyc6r1s2538,4
monkeyc6r1s2539,8
monkeyc6r1s2540,1
monkeyc6r1s2541,1
monkeyc6r1s2542,4
monkeyc6r1s2543,1
monkeyc6r1s2544,4
monkeyc6r1s2545,8
monkeyc6r1s2546,4
monkeyc6r1s2547,1
monkeyc6r1s2548,4
monkeyc6r1s2549,1
monkeyc6r1s2550,4
monkeyc6r1s2551,1
monkeyc6r1s2552,0
monkeyc6r1s2553,1
monkeyc6r1s2554,4
monkeyc6r1s2555,8
monkeyc6r1s2556,0
monkeyc6r1s2557,8
monkeyc6r1s2558,4
monkeyc6r1s2559,8
monkeyc6r1s2560,0
monkeyc6r1s2561,8
monkeyc6r1s2562,4
monkeyc6r1s2563,1
monkeyc6r1s2564,4
monkeyc6r1s2565,1
monkeyc6r1s2566,0
monkeyc6r1s2567,1
monkeyc6r1s2568,0
monkeyc6r1s2569,1
monkeyc6r1s2570,4
monkeyc6r1s2571,1
monkeyc6r1s2572,4
monkeyc6r1s2573,1
monkeyc6r1s2574,4
monkeyc6r1s2575,1
monkeyc6r1s2576,4
monkeyc6r1s2577,4
monkeyc6r1s2578,4
monkeyc6r1s2579,1
monkeyc6r1s2580,4
monkeyc6r1s2581,1
monkeyc6r1s2582,4
monkeyc6r1s2583,1
monkeyc6r1s2584,4
monkeyc6r1s2585,4
monkeyc6r1s2586,4
monkeyc6r1s2587,4
monkeyc6r1s2588,0
monkeyc6r1s2589,1
monkeyc6r1s2590,0
monkeyc6r1s2591,4
monkeyc6r1s2592,4
monkeyc6r1s2593,1
monkeyc6r1s2594,4
monkeyc6r1s2595,1
monkeyc6r1s2596,4
monkeyc6r1s2597,1
monkeyc6r1s2598,4
monkeyc6r1s2599,1
monkeyc6r1s2600,4
monkeyc6r1s2601,1
monkeyc6r1s2602,0
monkeyc6r1s2603,4
monkeyc6r1s2604,1
monkeyc6r1s2605,4
monkeyc6r1s2606,4
monkeyc6r1s2607,1
monkeyc6r1s2608,4
monkeyc6r1s2609,1
monkeyc6r1s2610,0
monkeyc6r1s2611,1
monkeyc6r1s2612,4
monkeyc6r1s2613,1
monkeyc6r1s2614,4
monkeyc6r1s2615,1
monkeyc6r1s2616,0
monkeyc6r1s2617,1
monkeyc6r1s2618,0
monkeyc6r1s2619,1
monkeyc6r1s2620,4
monkeyc6r1s2621,1
monkeyc6r1s2622,4
monkeyc6r1s2623,1
monkeyc6r1s2624,4
monkeyc6r1s2625,8
monkeyc6r1s2626,4
monkeyc6r1s2627,1
monkeyc6r1s2628,0
monkeyc6r1s2629,4
monkeyc6r1s2630,0
monkeyc6r1s2631,4
monkeyc6r1s2632,0
monkeyc6r1s2633,1
monkeyc6r1s2634,4
monkeyc6r1s2635,4
monkeyc6r1s2636,4
monkeyc6r1s2637,0
monkeyc6r1s2638,0
monkeyc6r1s2639,1
monkeyc6r1s2640,4
monkeyc6r1s2641,1
monkeyc6r1s2642,0
monkeyc6r1s2643,1
monkeyc6r1s2644,1
monkeyc6r1s2645,1
monkeyc6r1s2646,4
monkeyc6r1s2647,4
monkeyc6r1s2648,0
monkeyc6r1s2649,1
monkeyc6r1s2650,4
monkeyc6r1s2651,4
monkeyc6r1s2652,4
monkeyc6r1s2653,1
monkeyc6r1s2654,0
monkeyc6r1s2655,1
monkeyc6r1s2656,0
monkeyc6r1s2657,1
monkeyc6r1s2658,4
monkeyc6r1s2659,1
monkeyc6r1s2660,4
monkeyc6r1s2661,1
monkeyc6r1s2662,4
monkeyc6r1s2663,1
monkeyc6r1s2664,4
monkeyc6r1s2665,1
monkeyc6r1s2666,4
monkeyc6r1s2667,1
monkeyc6r1s2668,4
monkeyc6r1s2669,1
monkeyc6r1s2670,4
monkeyc6r1s2671,1
monkeyc6r1s2672,4
monkeyc6r1s2673,1
monkeyc6r1s2674,4
monkeyc6r1s2675,8
monkeyc6r1s2676,4
monkeyc6r1s2677,8
monkeyc6r1s2678,4
monkeyc6r1s2679,1
monkeyc6r1s2680,4
monkeyc6r1s2681,1
monkeyc6r1s2682,1
monkeyc6r1s2683,1
monkeyc6r1s2684,4
monkeyc6r1s2685,4
monkeyc6r1s2686,0
monkeyc6r1s2687,1
monkeyc6r1s2688,4
monkeyc6r1s2689,1
monkeyc6r1s2690,4
monkeyc6r1s2691,1
monkeyc6r1s2692,4
monkeyc6r1s2693,8
monkeyc6r1s2694,0
monkeyc6r1s2695,1
monkeyc6r1s2696,4
monkeyc6r1s2697,1
monkeyc6r1s2698,4
monkeyc6r1s2699,4
monkeyc6r1s2700,4
monkeyc6r1s2701,4
monkeyc6r1s2702,4
monkeyc6r1s2703,1
monkeyc6r1s2704,0
monkeyc6r1s2705,1
monkeyc6r1s2706,0
monkeyc6r1s2707,1
monkeyc6r1s2708,1
monkeyc6r1s2709,1
monkeyc6r1s2710,4
monkeyc6r1s2711,1
monkeyc6r1s2712,4
monkeyc6r1s2713,4
monkeyc6r1s2714,4
monkeyc6r1s2715,1
monkeyc6r1s2716,0
monkeyc6r1s2717,1
monkeyc6r1s2718,4
monkeyc6r1s2719,8
monkeyc6r1s2720,0
monkeyc6r1s2721,1
monkeyc6r1s2722,0
monkeyc6r1s2723,1
monkeyc6r1s2724,4
monkeyc6r1s2725,1
monkeyc6r1s2726,1
monkeyc6r1s2727,1
monkeyc6r1s2728,4
monkeyc6r1s2729,4
monkeyc6r1s2730,4
monkeyc6r1s2731,1
monkeyc6r1s2732,4
monkeyc6r1s2733,1
monkeyc6r1s2734,4
monkeyc6r1s2735,1
monkeyc6r1s2736,4
monkeyc6r1s2737,1
monkeyc6r1s2738,4
monkeyc6r1s2739,1
monkeyc6r1s2740,4
monkeyc6r1s2741,1
monkeyc6r1s2742,4
monkeyc6r1s2743,1
monkeyc6r1s2744,4
monkeyc6r1s2745,1
monkeyc6r1s2746,4
monkeyc6r1s2747,1
monkeyc6r1s2748,4
monkeyc6r1s2749,4
monkeyc6r1s2750,1
monkeyc6r1s2751,8
monkeyc6r1s2752,4
monkeyc6r1s2753,1
monkeyc6r1s2754,4
monkeyc6r1s2755,4
monkeyc6r1s2756,0
monkeyc6r1s2757,1
monkeyc6r1s2758,4
monkeyc6r1s2759,1
monkeyc6r1s2760,4
monkeyc6r1s2761,1
monkeyc6r1s2762,4
monkeyc6r1s2763,1
monkeyc6r1s2764,1
monkeyc6r1s2765,1
monkeyc6r1s2766,4
monkeyc6r1s2767,4
monkeyc6r1s2768,4
monkeyc6r1s2769,8
monkeyc6r1s2770,0
monkeyc6r1s2771,1
monkeyc6r1s2772,4
monkeyc6r1s2773,8
monkeyc6r1s2774,4
monkeyc6r1s2775,4
monkeyc6r1s2776,4
monkeyc6r1s2777,1
monkeyc6r1s2778,4
monkeyc6r1s2779,8
monkeyc6r1s2780,4
monkeyc6r1s2781,1
monkeyc6r1s2782,4
monkeyc6r1s2783,1
monkeyc6r1s2784,1
monkeyc6r1s2785,4
monkeyc6r1s2786,4
monkeyc6r1s2787,4
monkeyc6r1s2788,4
monkeyc6r1s2789,4
monkeyc6r1s2790,4
monkeyc6r1s2791,1
monkeyc6r1s2792,4
monkeyc6r1s2793,1
monkeyc6r1s2794,4
monkeyc6r1s2795,8
monkeyc6r1s2796,4
monkeyc6r1s2797,1
monkeyc6r1s2798,0
monkeyc6r1s2799,1
monkeyc6r1s2800,4
monkeyc6r1s2801,8
monkeyc6r1s2802,4
monkeyc6r1s2803,8
monkeyc6r1s2804,0
monkeyc6r1s2805,1
monkeyc6r1s2806,1
monkeyc6r1s2807,1
monkeyc6r1s2808,0
monkeyc6r1s2809,4
monkeyc6r1s2810,4
monkeyc6r1s2811,1
monkeyc6r1s2812,4
monkeyc6r1s2813,1
monkeyc6r1s2814,4
monkeyc6r1s2815,1
monkeyc6r1s2816,0
monkeyc6r1s2817,1
monkeyc6r1s2818,4
monkeyc6r1s2819,1
monkeyc6r1s2820,8
monkeyc6r1s2821,1
monkeyc6r1s2822,4
monkeyc6r1s2823,8
monkeyc6r1s2824,4
monkeyc6r1s2825,8
monkeyc6r1s2826,4
monkeyc6r1s2827,8
monkeyc6r1s2828,4
monkeyc6r1s2829,1
monkeyc6r1s2830,4
monkeyc6r1s2831,8
monkeyc6r1s2832,4
monkeyc6r1s2833,1
monkeyc6r1s2834,4
monkeyc6r1s2835,4
monkeyc6r1s2836,4
monkeyc6r1s2837,1
monkeyc6r1s2838,0
monkeyc6r1s2839,1
monkeyc6r1s2840,4
monkeyc6r1s2841,8
monkeyc6r1s2842,4
monkeyc6r1s2843,8
monkeyc6r1s2844,4
monkeyc6r1s2845,1
monkeyc6r1s2846,4
monkeyc6r1s2847,1
monkeyc6r1s2848,4
monkeyc6r1s2849,1
monkeyc6r1s2850,4
monkeyc6r1s2851,8
monkeyc6r1s2852,4
monkeyc6r1s2853,4
monkeyc6r1s2854,4
monkeyc6r1s2855,1
monkeyc6r1s2856,4
monkeyc6r1s2857,1
monkeyc6r1s2858,8
monkeyc6r1s2859,1
monkeyc6r1s2860,4
monkeyc6r1s2861,8
monkeyc6r1s2862,4
monkeyc6r1s2863,1
monkeyc6r1s2864,4
monkeyc6r1s2865,8
monkeyc6r1s2866,4
monkeyc6r1s2867,1
monkeyc6r1s2868,4
monkeyc6r1s2869,8
monkeyc6r1s2870,0
monkeyc6r1s2871,1
monkeyc6r1s2872,0
monkeyc6r1s2873,1
monkeyc6r1s2874,0
monkeyc6r1s2875,1
monkeyc6r1s2876,4
monkeyc6r1s2877,1
monkeyc6r1s2878,4
monkeyc6r1s2879,4
monkeyc6r1s2880,4
monkeyc6r1s2881,1
monkeyc6r1s2882,4
monkeyc6r1s2883,1
monkeyc6r1s2884,4
monkeyc6r1s2885,4
monkeyc6r1s2886,0
monkeyc6r1s2887,1
monkeyc6r1s2888,4
monkeyc6r1s2889,1
monkeyc6r1s2890,4
monkeyc6r1s2891,1
monkeyc6r1s2892,4
monkeyc6r1s2893,1
monkeyc6r1s2894,4
monkeyc6r1s2895,1
monkeyc6r1s2896,4
monkeyc6r1s2897,1
monkeyc6r1s2898,4
monkeyc6r1s2899,1
monkeyc6r1s2900,0
monkeyc6r1s2901,8
monkeyc6r1s2902,4
monkeyc6r1s2903,1
monkeyc6r1s2904,0
monkeyc6r1s2905,1
monkeyc6r1s2906,4
monkeyc6r1s2907,1
monkeyc6r1s2908,4
monkeyc6r1s2909,8
monkeyc6r1s2910,4
monkeyc6r1s2911,1
monkeyc6r1s2912,4
monkeyc6r1s2913,1
monkeyc6r1s2914,0
monkeyc6r1s2915,1
monkeyc6r1s2916,4
monkeyc6r1s2917,1
monkeyc6r1s2918,4
monkeyc6r1s2919,4
monkeyc6r1s2920,0
monkeyc6r1s2921,4
monkeyc6r1s2922,4
monkeyc6r1s2923,4
monkeyc6r1s2924,4
monkeyc6r1s2925,1
monkeyc6r1s2926,4
monkeyc6r1s2927,1
monkeyc6r1s2928,4
monkeyc6r1s2929,8
monkeyc6r1s2930,4
monkeyc6r1s2931,4
monkeyc6r1s2932,0
monkeyc6r1s2933,1
monkeyc6r1s2934,4
monkeyc6r1s2935,1
monkeyc6r1s2936,4
monkeyc6r1s2937,4
monkeyc6r1s2938,4
monkeyc6r1s2939,8
monkeyc6r1s2940,0
monkeyc6r1s2941,1
monkeyc6r1s2942,4
monkeyc6r1s2943,8
monkeyc6r1s2944,4
monkeyc6r1s2945,8
monkeyc6r1s2946,4
monkeyc6r1s2947,1
monkeyc6r1s2948,0
monkeyc6r1s2949,1
monkeyc6r1s2950,0
monkeyc6r1s2951,4
monkeyc6r1s2952,4
monkeyc6r1s2953,1
monkeyc6r1s2954,4
monkeyc6r1s2955,1
monkeyc6r1s2956,0
monkeyc6r1s2957,1
monkeyc6r1s2958,0
monkeyc6r1s2959,1
monkeyc6r1s2960,0
monkeyc6r1s2961,1
monkeyc6r1s2962,0
monkeyc6r1s2963,1
monkeyc6r1s2964,4
monkeyc6r1s2965,1
monkeyc6r1s2966,4
monkeyc6r1s2967,1
monkeyc6r1s2968,4
monkeyc6r1s2969,1
monkeyc6r1s2970,4
monkeyc6r1s2971,1
monkeyc6r1s2972,0
monkeyc6r1s2973,1
monkeyc6r1s2974,4
monkeyc6r1s2975,1
monkeyc6r1s2976,4
monkeyc6r1s2977,1
monkeyc6r1s2978,4
monkeyc6r1s2979,1
monkeyc6r1s2980,4
monkeyc6r1s2981,1
monkeyc6r1s2982,1
monkeyc6r1s2983,1
monkeyc6r1s2984,0
monkeyc6r1s2985,4
monkeyc6r1s2986,4
monkeyc6r1s2987,1
monkeyc6r1s2988,1
monkeyc6r1s2989,1
monkeyc6r1s2990,4
monkeyc6r1s2991,8
monkeyc6r1s2992,4
monkeyc6r1s2993,1
monkeyc6r1s2994,0
monkeyc6r1s2995,1
monkeyc6r1s2996,4
monkeyc6r1s2997,4
monkeyc6r1s2998,0
monkeyc6r1s2999,1
monkeyc6r1s3000,0
monkeyc7sp1s3001,5
monkeyc7sp1s3002,5
monkeyc7sp1s3003,5
monkeyc7sp1s3004,5
monkeyc7sp1s3005,5
monkeyc7sp1s3006,5
monkeyc7sp1s3007,5
monkeyc7sp1s3008,5
monkeyc7sp1s3009,5
monkeyc7sp1s3010,5
monkeyc7sp1s3011,5
monkeyc7sp1s3012,5
monkeyc7sp1s3013,5
monkeyc7sp1s3014,5
monkeyc7sp1s3015,5
monkeyc7sp1s3016,5
monkeyc7sp1s3017,5
monkeyc7sp1s3018,5
monkeyc7sp1s3019,5
monkeyc7sp1s3020,5
monkeyc7sp1s3021,5
monkeyc7sp1s3022,5
monkeyc7sp1s3023,5
monkeyc7sp1s3024,5
monkeyc7sp1s3025,5
monkeyc7sp1s3026,5
monkeyc7sp1s3027,5
monkeyc7sp1s3028,5
monkeyc7sp1s3029,5
monkeyc7sp1s3030,5
monkeyc7sp1s3031,5
monkeyc7sp1s3032,5
monkeyc7sp1s3033,5
monkeyc7sp1s3034,5
monkeyc7sp1s3035,5
monkeyc7sp1s3036,5
monkeyc7sp1s3037,5
monkeyc7sp1s3038,5
monkeyc7sp1s3039,5
monkeyc7sp1s3040,5
monkeyc7sp1s3041,5
monkeyc7sp1s3042,5
monkeyc7sp1s3043,5
monkeyc7sp1s3044,5
monkeyc7sp1s3045,5
monkeyc7sp1s3046,5
monkeyc7sp1s3047,5
monkeyc7sp1s3048,5
monkeyc7sp1s3049,5
monkeyc7sp1s3050,5
monkeyc7sp1s3051,5
monkeyc7sp1s3052,5
monkeyc7sp1s3053,5
monkeyc7sp1s3054,5
monkeyc7sp1s3055,5
monkeyc7sp1s3056,5
monkeyc7sp1s3057,5
monkeyc7sp1s3058,5
monkeyc7sp1s3059,5
monkeyc7sp1s3060,5
monkeyc7sp1s3061,5
monkeyc7sp1s3062,5
monkeyc7sp1s3063,5
monkeyc7sp1s3064,5
monkeyc7sp1s3065,5
monkeyc7sp1s3066,5
monkeyc7sp1s3067,5
monkeyc7sp1s3068,5
monkeyc7sp1s3069,5
monkeyc7sp1s3070,5
monkeyc7sp1s3071,5
monkeyc7sp1s3072,5
monkeyc7sp1s3073,5
monkeyc7sp1s3074,5
monkeyc7sp1s3075,5
monkeyc7sp1s3076,5
monkeyc7sp1s3077,5
monkeyc7sp1s3078,5
monkeyc7sp1s3079,5
monkeyc7sp1s3080,5
monkeyc7sp1s3081,5
monkeyc7sp1s3082,5
monkeyc7sp1s3083,5
monkeyc7sp1s3084,5
monkeyc7sp1s3085,5
monkeyc7sp1s3086,5
monkeyc7sp1s3087,5
monkeyc7sp1s3088,5
monkeyc7sp1s3089,5
monkeyc7sp1s3090,5
monkeyc7sp1s3091,5
monkeyc7sp1s3092,5
monkeyc7sp1s3093,5
monkeyc7sp1s3094,5
monkeyc7sp1s3095,5
monkeyc7sp1s3096,5
monkeyc7sp1s3097,5
monkeyc7sp1s3098,5
monkeyc7sp1s3099,5
monkeyc7sp1s3100,5
monkeyc7sp1s3101,5
monkeyc7sp1s3102,5
monkeyc7sp1s3103,5
monkeyc7sp1s3104,5
monkeyc7sp1s3105,5
monkeyc7sp1s3106,5
monkeyc7sp1s3107,5
monkeyc7sp1s3108,5
monkeyc7sp1s3109,5
monkeyc7sp1s3110,5
monkeyc7sp1s3111,5
monkeyc7sp1s3112,5
monkeyc7sp1s3113,5
monkeyc7sp1s3114,5
monkeyc7sp1s3115,5
monkeyc7sp1s3116,5
monkeyc7sp1s3117,5
monkeyc7sp1s3118,5
monkeyc7sp1s3119,5
monkeyc7sp1s3120,5
monkeyc7sp1s3121,5
monkeyc7sp1s3122,5
monkeyc7sp1s3123,5
monkeyc7sp1s3124,5
monkeyc7sp1s3125,5
monkeyc7sp1s3126,5
monkeyc7sp1s3127,5
monkeyc7sp1s3128,5
monkeyc7sp1s3129,5
monkeyc7sp1s3130,5
monkeyc7sp1s3131,5
monkeyc7sp1s3132,5
monkeyc7sp1s3133,5
monkeyc7sp1s3134,5
monkeyc7sp1s3135,5
monkeyc7sp1s3136,5
monkeyc7sp1s3137,5
monkeyc7sp1s3138,5
monkeyc7sp1s3139,5
monkeyc7sp1s3140,5
monkeyc7sp1s3141,5
monkeyc7sp1s3142,5
monkeyc7sp1s3143,5
monkeyc7sp1s3144,5
monkeyc7sp1s3145,5
monkeyc7sp1s3146,5
monkeyc7sp1s3147,5
monkeyc7sp1s3148,5
monkeyc7sp1s3149,5
monkeyc7sp1s3150,5
monkeyc7sp1s3151,5
monkeyc7sp1s3152,5
monkeyc7sp1s3153,5
monkeyc7sp1s3154,5
monkeyc7sp1s3155,5
monkeyc7sp1s3156,5
monkeyc7sp1s3157,5
monkeyc7sp1s3158,5
monkeyc7sp1s3159,5
monkeyc7sp1s3160,5
monkeyc7sp1s3161,5
monkeyc7sp1s3162,5
monkeyc7sp1s3163,5
monkeyc7sp1s3164,5
monkeyc7sp1s3165,5
monkeyc7sp1s3166,5
monkeyc7sp1s3167,5
monkeyc7sp1s3168,5
monkeyc7sp1s3169,5
monkeyc7sp1s3170,5
monkeyc7sp1s3171,5
monkeyc7sp1s3172,5
monkeyc7sp1s3173,5
monkeyc7sp1s3174,5
monkeyc7sp1s3175,5
monkeyc7sp1s3176,5
monkeyc7sp1s3177,5
monkeyc7sp1s3178,5
monkeyc7sp1s3179,5
monkeyc7sp1s3180,5
monkeyc7sp1s3181,5
monkeyc7sp1s3182,5
monkeyc7sp1s3183,5
monkeyc7sp1s3184,5
monkeyc7sp1s3185,5
monkeyc7sp1s3186,5
monkeyc7sp1s3187,5
monkeyc7sp1s3188,5
monkeyc7sp1s3189,5
monkeyc7sp1s3190,5
monkeyc7sp1s3191,5
monkeyc7sp1s3192,5
monkeyc7sp1s3193,5
monkeyc7sp1s3194,5
monkeyc7sp1s3195,5
monkeyc7sp1s3196,5
monkeyc7sp1s3197,5
monkeyc7sp1s3198,5
monkeyc7sp1s3199,5
monkeyc7sp1s3200,5
monkeyc7sp1s3201,5
monkeyc7sp1s3202,5
monkeyc7sp1s3203,5
monkeyc7sp1s3204,5
monkeyc7sp1s3205,5
monkeyc7sp1s3206,5
monkeyc7sp1s3207,5
monkeyc7sp1s3208,5
monkeyc7sp1s3209,5
monkeyc7sp1s3210,5
monkeyc7sp1s3211,5
monkeyc7sp1s3212,5
monkeyc7sp1s3213,5
monkeyc7sp1s3214,5
monkeyc7sp1s3215,5
monkeyc7sp1s3216,5
monkeyc7sp1s3217,5
monkeyc7sp1s3218,5
monkeyc7sp1s3219,5
monkeyc7sp1s3220,5
monkeyc7sp1s3221,5
monkeyc7sp1s3222,5
monkeyc7sp1s3223,5
monkeyc7sp1s3224,5
monkeyc7sp1s3225,5
monkeyc7sp1s3226,5
monkeyc7sp1s3227,5
monkeyc7sp1s3228,5
monkeyc7sp1s3229,5
monkeyc7sp1s3230,5
monkeyc7sp1s3231,5
monkeyc7sp1s3232,5
monkeyc7sp1s3233,5
monkeyc7sp1s3234,5
monkeyc7sp1s3235,5
monkeyc7sp1s3236,5
monkeyc7sp1s3237,5
